306 1.37174 0.347526 0.93197
307 1.37174 0.534119 0.935268
308 1.37174 0.447296 0.890237
309 1.37174 0.446315 0.821109
310 1.37174 0.309142 0.728046
311 1.37174 0.309142 0.728046
312 1.37174 0.138549 0.687963
313 1.37174 0.141491 0.500101
314 1.37174 0.141491 0.500101
315 1.37174 0.188436 0.698494
316 1.37174 0.119508 0.509252
317 1.37174 0.234344 0.428829
318 1.37174 0.42152 0.551385
319 1.37174 0.330469 0.580958
320 1.37174 0.390612 0.561412
321 1.37174 0.390612 0.561412
322 1.37174 0.441619 0.629132
323 1.37174 0.452918 0.719192
324 1.37174 0.424604 0.720701
325 1.37174 0.422621 0.571519
326 1.37174 0.422621 0.571519
327 1.37174 0.546747 0.459044
328 1.37174 0.59883 0.308443
329 1.37174 0.59883 0.308443
330 1.37174 0.640899 0.453406
331 1.37174 0.811681 0.537908
332 1.37174 0.88762 0.578509
333 1.37174 0.728883 0.673009
334 1.37174 0.649754 0.66134
335 1.37174 0.57438 0.815808
336 1.37174 0.743943 0.981361
337 1.37174 0.724856 0.884298
338 1.37174 0.546614 0.819117
339 1.37174 0.440629 0.91712
340 1.37174 0.604939 0.728939
341 1.37174 0.675456 0.675373
342 1.37174 0.61454 0.520652
343 1.37174 0.54567 0.707738
344 1.37174 0.516351 0.785423
345 1.37174 0.546564 0.611184
346 1.37174 0.441818 0.424097
347 1.37174 0.403317 0.387684
348 1.37174 0.403317 0.387684
349 1.37174 0.57344 0.40684
400 1.52416 0.763744 0.578416
401 1.52416 0.763744 0.578416
402 1.52416 0.673389 0.647954
403 1.52416 0.647261 0.524288
404 1.52416 0.565988 0.654344
405 1.52416 0.690797 0.478991
406 1.52416 0.824796 0.390853
407 1.52416 0.989117 0.459446
408 1.52416 0.881313 0.44554
409 1.52416 0.881313 0.44554
410 1.52416 0.965573 0.549891
411 1.52416 0.965573 0.549891
412 1.52416 1.03466 0.475883
413 1.52416 1.05954 0.465212
414 1.52416 1.05954 0.465212
415 1.52416 1.24523 0.476669
416 1.52416 1.25218 0.575762
417 1.52416 1.20378 0.70387
418 1.52416 1.20378 0.70387
419 1.52416 1.17106 0.86247
420 1.52416 1.00218 0.840948
421 1.52416 0.812963 0.975282
422 1.52416 0.812963 0.975282
423 1.52416 0.737392 1.09706
424 1.52416 0.684699 1.04634
425 1.52416 0.744669 0.942521
426 1.52416 0.749144 0.848544
427 1.52416 0.928448 0.722532
428 1.52416 0.928448 0.722532
429 1.52416 0.928448 0.722532
430 1.52416 0.765019 0.836752
431 1.52416 0.805579 0.640418
432 1.52416 0.989343 0.627258
433 1.52416 0.826276 0.432618
434 1.52416 0.872579 0.41748
435 1.52416 1.00105 0.518063
436 1.52416 1.00105 0.518063
437 1.52416 0.837328 0.494367
438 1.52416 1.0046 0.522098
439 1.52416 0.839196 0.643038
440 1.52416 0.711019 0.723281
441 1.52416 0.634865 0.73881
442 1.52416 0.622741 0.647396
443 1.52416 0.566243 0.476539
444 1.52416 0.533114 0.437171
445 1.52416 0.533114 0.437171
446 1.52416 0.564039 0.549965
447 1.52416 0.574336 0.372759
448 1.52416 0.574336 0.372759
449 1.52416 0.770294 0.380149
500 1.69351 0.621738 0.367186
501 1.69351 0.621738 0.367186
502 1.69351 0.621738 0.367186
503 1.69351 0.621738 0.367186
504 1.69351 0.649281 0.383183
505 1.69351 0.475812 0.321597
506 1.69351 0.342515 0.509376
507 1.69351 0.406716 0.657725
508 1.69351 0.510221 0.559971
509 1.69351 0.510221 0.559971
510 1.69351 0.590149 0.751433
511 1.69351 0.551269 0.579772
512 1.69351 0.602218 0.419523
513 1.69351 0.525789 0.541439
514 1.69351 0.497097 0.620204
515 1.69351 0.632225 0.457468
516 1.69351 0.632225 0.457468
517 1.69351 0.794994 0.581096
518 1.69351 0.794994 0.581096
519 1.69351 0.852882 0.752279
520 1.69351 0.863805 0.901196
521 1.69351 0.886123 0.913817
522 1.69351 0.956322 0.992711
523 1.69351 0.869233 0.921522
524 1.69351 0.876918 0.801613
525 1.69351 0.720665 0.673136
526 1.69351 0.55271 0.610236
527 1.69351 0.55271 0.610236
528 1.69351 0.439121 0.441781
529 1.69351 0.572449 0.576081
530 1.69351 0.641279 0.659121
531 1.69351 0.513102 0.824704
532 1.69351 0.511978 0.811386
533 1.69351 0.586639 0.888738
534 1.69351 0.634728 0.965499
535 1.69351 0.634728 0.965499
536 1.69351 0.607611 0.949846
537 1.69351 0.607611 0.949846
538 1.69351 0.443958 1.05398
539 1.69351 0.441163 1.00232
540 1.69351 0.539006 0.943066
541 1.69351 0.523361 1.05907
542 1.69351 0.523361 1.05907
543 1.69351 0.636712 1.20398
544 1.69351 0.636712 1.20398
545 1.69351 0.831362 1.02619
546 1.69351 0.831362 1.02619
547 1.69351 0.831362 1.02619
548 1.69351 0.844013 1.01038
549 1.69351 1.01677 0.91688
600 1.88168 1.01677 0.91688
601 1.88168 1.01677 0.91688
602 1.88168 0.897521 0.899487
603 1.88168 0.897521 0.899487
604 1.88168 0.897521 0.899487
605 1.88168 0.826193 0.948597
606 1.88168 0.643466 1.14438
607 1.88168 0.793422 1.17168
608 1.88168 0.885972 1.13777
609 1.88168 0.819647 1.00599
610 1.88168 0.819647 1.00599
611 1.88168 0.819647 1.00599
612 1.88168 0.819647 1.00599
613 1.88168 0.819435 0.929356
614 1.88168 0.940637 0.858777
615 1.88168 0.922994 0.846565
616 1.88168 0.877837 0.99261
617 1.88168 0.956926 1.0517
618 1.88168 0.93106 1.12549
619 1.88168 0.93106 1.12549
620 1.88168 0.75203 1.07371
621 1.88168 0.784187 0.944916
622 1.88168 0.666887 0.767404
623 1.88168 0.719652 0.872491
624 1.88168 0.719652 0.872491
625 1.88168 0.52991 0.702601
626 1.88168 0.461607 0.838342
627 1.88168 0.50366 0.987563
628 1.88168 0.344977 1.00876
629 1.88168 0.344977 1.00876
630 1.88168 0.317874 0.958222
631 1.88168 0.209737 0.989289
632 1.88168 0.0579714 1.06247
633 1.88168 0.178175 1.01091
634 1.88168 0.349007 0.818065
635 1.88168 0.343353 0.78792
636 1.88168 0.460367 0.742886
637 1.88168 0.265541 0.6432
638 1.88168 0.0720622 0.445785
639 1.88168 0.0865371 0.591731
640 1.88168 0.122105 0.768911
641 1.88168 0.288144 0.707014
642 1.88168 0.113031 0.830201
643 1.88168 0.168984 0.890243
644 1.88168 0.193637 1.04155
645 1.88168 0.261231 0.919842
646 1.88168 0.199903 0.93344
647 1.88168 0.194572 0.914094
648 1.88168 0.349422 0.716799
649 1.88168 0.502965 0.859754
700 2.09075 0.643015 0.832941
701 2.09075 0.489305 0.851071
702 2.09075 0.489305 0.851071
703 2.09075 0.687774 0.713924
704 2.09075 0.573368 0.801552
705 2.09075 0.612992 0.952898
706 2.09075 0.768353 0.757859
707 2.09075 0.69396 0.64994
708 2.09075 0.75719 0.709867
709 2.09075 0.686807 0.510055
710 2.09075 0.686807 0.510055
711 2.09075 0.568908 0.65908
